language,id,name,url,birth_place,native_language,other_languages,age_of_english_onset,english_learning_method,english_residence,length_of_english_residence,mp3_url,age,sex,has_mp3,length_of_time_speaking_english,sample_length,age_rank,native_language_bool,sex_bool,pair_id,index
korean,238,korean1,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=238,"ui jong bu, south korea",korean,french,13.0,academic,usa,1.1,https://accent.gmu.edu/soundtracks/korean1.mp3,29.0,male,True,16.0,690424.0,,True,True,0,0
korean,239,korean2,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=239,"taegu, south korea",korean,none,14.0,academic,usa,0.1,https://accent.gmu.edu/soundtracks/korean2.mp3,23.0,female,True,9.0,466613.0,,True,False,1,1
korean,241,korean4,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=241,"seoul, south korea",korean,none,15.0,academic,usa,2.0,https://accent.gmu.edu/soundtracks/korean4.mp3,29.0,female,True,14.0,483091.0,,True,False,2,2
korean,242,korean5,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=242,"seoul, south korea",korean,none,12.0,academic,usa,23.0,https://accent.gmu.edu/soundtracks/korean5.mp3,50.0,female,True,38.0,550073.0,,True,False,3,3
korean,243,korean6,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=243,"sunchun, south korea",korean,none,12.0,academic,,0.0,https://accent.gmu.edu/soundtracks/korean6.mp3,21.0,female,True,9.0,372937.0,,True,False,4,4
korean,452,korean8,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=452,"seoul, south korea",korean,none,13.0,academic,usa,10.0,https://accent.gmu.edu/soundtracks/korean8.mp3,39.0,female,True,26.0,690317.0,,True,False,5,5
korean,474,korean9,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=474,"taejon, south korea",korean,japanese,12.0,academic,"uk,australia",2.0,https://accent.gmu.edu/soundtracks/korean9.mp3,34.0,male,True,22.0,360525.0,,True,True,6,6
korean,483,korean10,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=483,"gwangju, south korea",korean,none,13.0,academic,3.5,0.0,https://accent.gmu.edu/soundtracks/korean10.mp3,34.0,male,True,21.0,648695.0,,True,True,7,7
korean,559,korean11,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=559,"seoul, south korea",korean,none,14.0,academic,philippines,0.3,https://accent.gmu.edu/soundtracks/korean11.mp3,26.0,male,True,12.0,372876.0,,True,True,8,8
korean,608,korean12,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=608,"sokcho, south korea",korean,none,31.0,academic,usa,1.0,https://accent.gmu.edu/soundtracks/korean12.mp3,31.0,male,True,0.0,502844.0,,True,True,9,9
korean,759,korean13,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=759,"pusan, south korea",korean,none,12.0,academic,usa,19.0,https://accent.gmu.edu/soundtracks/korean13.mp3,50.0,female,True,38.0,626926.0,,True,False,10,10
korean,1005,korean15,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1005,"pusan, south korea",korean,japanese,40.0,academic,usa,1.0,https://accent.gmu.edu/soundtracks/korean15.mp3,42.0,male,True,2.0,680878.0,,True,True,11,11
korean,1006,korean16,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1006,"nonsan, south korea",korean,none,13.0,academic,usa,0.2,https://accent.gmu.edu/soundtracks/korean16.mp3,30.0,female,True,17.0,471477.0,,True,False,12,12
korean,1007,korean17,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1007,"cheju-do, south korea",korean,none,8.0,academic,usa,0.3,https://accent.gmu.edu/soundtracks/korean17.mp3,21.0,male,True,13.0,531318.0,,True,True,13,13
korean,1118,korean19,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1118,"seoul, south korea",korean,none,14.0,academic,usa,0.9,https://accent.gmu.edu/soundtracks/korean19.mp3,21.0,female,True,7.0,608908.0,,True,False,14,14
korean,1126,korean20,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1126,"inchon, south korea",korean,none,13.0,academic,usa,38.0,https://accent.gmu.edu/soundtracks/korean20.mp3,58.0,female,True,45.0,393358.0,,True,False,15,15
korean,1142,korean21,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1142,"ulsan, south korea",korean,none,12.0,academic,usa,7.0,https://accent.gmu.edu/soundtracks/korean21.mp3,21.0,male,True,9.0,517253.0,,True,True,16,16
korean,1196,korean23,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1196,"seoul, south korea",korean,japanese,12.0,academic,usa,5.0,https://accent.gmu.edu/soundtracks/korean23.mp3,49.0,female,True,37.0,525056.0,,True,False,17,17
korean,1386,korean25,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1386,"anseong, kyong gi, south korea",korean,japanese,12.0,academic,usa,6.0,https://accent.gmu.edu/soundtracks/korean25.mp3,34.0,female,True,22.0,632543.0,,True,False,18,18
korean,1507,korean26,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1507,"seoul, south korea",korean,spanish,21.0,academic,canada,1.2,https://accent.gmu.edu/soundtracks/korean26.mp3,23.0,male,True,2.0,380659.0,,True,True,19,19
korean,1663,korean28,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1663,"seoul, south korea",korean,spanish,13.0,academic,usa,17.0,https://accent.gmu.edu/soundtracks/korean28.mp3,62.0,female,True,49.0,879958.0,,True,False,20,20
korean,1687,korean29,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1687,"masan, south korea",korean,japanese,8.0,naturalistic,usa,10.0,https://accent.gmu.edu/soundtracks/korean29.mp3,19.0,female,True,11.0,364211.0,,True,False,21,21
korean,1690,korean30,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1690,"seoul, south korea",korean,none,14.0,academic,usa,26.0,https://accent.gmu.edu/soundtracks/korean30.mp3,49.0,female,True,35.0,632568.0,,True,False,22,22
korean,1715,korean32,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1715,"seoul, south korea",korean,none,28.0,naturalistic,usa,7.0,https://accent.gmu.edu/soundtracks/korean32.mp3,35.0,female,True,7.0,714276.0,,True,False,23,23
korean,1722,korean33,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1722,"seongnam, south korea",korean,japanese,13.0,academic,usa,2.0,https://accent.gmu.edu/soundtracks/korean33.mp3,30.0,female,True,17.0,384426.0,,True,False,24,24
korean,1814,korean34,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1814,"seoul, south korea",korean,japanese,11.0,academic,usa,6.0,https://accent.gmu.edu/soundtracks/korean34.mp3,20.0,female,True,9.0,656846.0,,True,False,25,25
korean,1815,korean35,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1815,"gwangju, south korea",korean,japanese german spanish,12.0,academic,usa,6.0,https://accent.gmu.edu/soundtracks/korean35.mp3,48.0,male,True,36.0,611335.0,,True,True,26,26
korean,1838,korean36,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1838,"taegu, south korea",korean,japanese,12.0,academic,usa,28.0,https://accent.gmu.edu/soundtracks/korean36.mp3,51.0,female,True,39.0,503780.0,,True,False,27,27
korean,1843,korean37,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1843,"seoul, south korea",korean,none,14.0,academic,usa,13.0,https://accent.gmu.edu/soundtracks/korean37.mp3,27.0,female,True,13.0,388238.0,,True,False,28,28
korean,1862,korean39,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1862,"pusan, south korea",korean,chinese,14.0,academic,usa,41.0,https://accent.gmu.edu/soundtracks/korean39.mp3,55.0,male,True,41.0,660367.0,,True,True,29,29
korean,1946,korean41,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1946,"seoul, south korea",korean,none,12.0,academic,usa,9.0,https://accent.gmu.edu/soundtracks/korean41.mp3,50.0,female,True,38.0,407154.0,,True,False,30,30
korean,1982,korean45,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1982,"inchon, south korea",korean,none,13.0,academic,usa,11.0,https://accent.gmu.edu/soundtracks/korean45.mp3,28.0,male,True,15.0,394943.0,,True,True,31,31
korean,2058,korean47,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2058,"seoul, south korea",korean,chinese,10.0,academic,usa,10.0,https://accent.gmu.edu/soundtracks/korean47.mp3,23.0,male,True,13.0,477901.0,,True,True,32,32
korean,2075,korean48,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2075,"seoul, south korea",korean,none,27.0,academic,usa,6.0,https://accent.gmu.edu/soundtracks/korean48.mp3,32.0,male,True,5.0,457766.0,,True,True,33,33
korean,2133,korean50,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2133,"taejon, south korea",korean,none,13.0,academic,usa,30.0,https://accent.gmu.edu/soundtracks/korean50.mp3,57.0,female,True,44.0,495188.0,,True,False,34,34
korean,2158,korean52,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2158,"seoul, south korea",korean,none,12.0,academic,usa,2.0,https://accent.gmu.edu/soundtracks/korean52.mp3,40.0,male,True,28.0,386846.0,,True,True,35,35
korean,2244,korean53,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2244,"seoul, south korea",korean,spanish,9.0,academic,usa,16.0,https://accent.gmu.edu/soundtracks/korean53.mp3,25.0,female,True,16.0,494028.0,,True,False,36,36
korean,2264,korean56,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2264,"seoul, south korea",korean,tagalog,7.0,naturalistic,usa,3.0,https://accent.gmu.edu/soundtracks/korean56.mp3,20.0,female,True,13.0,453894.0,,True,False,37,37
korean,2267,korean59,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2267,"seoul, south korea",korean,none,12.0,academic,usa,0.2,https://accent.gmu.edu/soundtracks/korean59.mp3,37.0,female,True,25.0,561838.0,,True,False,38,38
